timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-11-02 14:00:00,32590.306640625,32055.38462,32534.193359375,32258.46154,32490.375,32030.76923,32415.103515625,32043.07692,32400.955078125,32012.30769,32384.2265625,31784.61538
2017-11-02 14:10:00,32492.134765625,32258.46154,32424.724609375,32030.76923,32371.458984375,32043.07692,32291.294921875,32012.30769,32279.130859375,31784.61538,32263.087890625,31987.69231
2017-11-02 14:20:00,32574.484375,32030.76923,32506.3515625,32043.07692,32451.98828125,32012.30769,32366.998046875,31784.61538,32349.78125,31987.69231,32328.3515625,31852.30769
2017-11-02 14:30:00,32787.59375,32043.07692,32719.73046875,32012.30769,32668.21484375,31784.61538,32577.423828125,31987.69231,32556.357421875,31852.30769,32525.490234375,31796.92308
2017-11-02 14:40:00,32797.04296875,32012.30769,32721.3828125,31784.61538,32661.396484375,31987.69231,32562.2421875,31852.30769,32533.76953125,31796.92308,32496.3515625,31913.84615
2017-11-02 14:50:00,32839.49609375,31784.61538,32747.83203125,31987.69231,32673.357421875,31852.30769,32557.0,31796.92308,32511.83203125,31913.84615,32459.380859375,31815.38462
2017-11-02 15:00:00,32589.189453125,31987.69231,32501.71484375,31852.30769,32431.2734375,31796.92308,32329.32421875,31913.84615,32304.34765625,31815.38462,32275.84765625,31249.23077
2017-11-02 15:10:00,32534.240234375,31852.30769,32443.681640625,31796.92308,32371.853515625,31913.84615,32270.84375,31815.38462,32252.427734375,31249.23077,32231.73046875,30929.23077
2017-11-02 15:20:00,32601.8125,31796.92308,32512.640625,31913.84615,32440.486328125,31815.38462,32336.927734375,31249.23077,32314.587890625,30929.23077,32292.01171875,30978.46154
2017-11-02 15:30:00,32587.0078125,31913.84615,32488.904296875,31815.38462,32408.919921875,31249.23077,32298.689453125,30929.23077,32274.048828125,30978.46154,32250.2890625,31003.07692
2017-11-02 15:40:00,32481.12109375,31815.38462,32386.7890625,31249.23077,32308.87890625,30929.23077,32205.076171875,30978.46154,32186.267578125,31003.07692,32174.7890625,31501.53846
2017-11-02 15:50:00,32350.154296875,31249.23077,32258.537109375,30929.23077,32184.861328125,30978.46154,32092.486328125,31003.07692,32092.46484375,31501.53846,32103.783203125,31587.69231
2017-11-02 16:00:00,32298.9765625,30929.23077,32241.107421875,30978.46154,32201.541015625,31003.07692,32146.744140625,31501.53846,32187.3828125,31587.69231,32234.767578125,31396.92308
2017-11-02 16:10:00,32124.380859375,30978.46154,32085.412109375,31003.07692,32068.09375,31501.53846,32046.462890625,31587.69231,32126.955078125,31396.92308,32217.970703125,31938.46154
2017-11-02 16:20:00,31759.400390625,31003.07692,31757.6171875,31501.53846,31781.3671875,31587.69231,31826.505859375,31396.92308,31981.16796875,31938.46154,32159.94921875,32769.23077
2017-11-02 16:30:00,31386.673828125,31501.53846,31412.923828125,31587.69231,31473.654296875,31396.92308,31585.962890625,31938.46154,31818.345703125,32769.23077,32093.09375,34123.07692
2017-11-02 16:40:00,31183.8359375,31587.69231,31275.53515625,31396.92308,31410.09765625,31938.46154,31628.396484375,32769.23077,31977.296875,34123.07692,32381.9453125,36203.07692
2017-11-02 16:50:00,31225.267578125,31396.92308,31404.248046875,31938.46154,31641.435546875,32769.23077,31984.279296875,34123.07692,32466.638671875,36203.07692,33007.97265625,39126.15385
2017-11-02 17:00:00,31437.421875,31938.46154,31745.70703125,32769.23077,32126.759765625,34123.07692,32637.283203125,36203.07692,33290.01953125,39126.15385,34003.421875,40123.07692
2017-11-02 17:10:00,31453.03125,32769.23077,31893.048828125,34123.07692,32425.103515625,36203.07692,33127.98046875,39126.15385,33981.48828125,40123.07692,34910.328125,40246.15385
2017-11-02 17:20:00,31734.05078125,34123.07692,32415.94921875,36203.07692,33217.4609375,39126.15385,34213.8359375,40123.07692,35340.9375,40246.15385,36539.03515625,40326.15385
2017-11-02 17:30:00,32376.5,36203.07692,33507.4765625,39126.15385,34798.265625,40123.07692,36271.109375,40246.15385,37789.609375,40326.15385,39316.00390625,40344.61538
2017-11-02 17:40:00,34020.2109375,39126.15385,35670.88671875,40123.07692,37469.5859375,40246.15385,39225.5703125,40326.15385,40819.84375,40344.61538,42190.6640625,40332.30769
2017-11-02 17:50:00,38099.2421875,40123.07692,39505.84765625,40246.15385,40882.84765625,40326.15385,41929.77734375,40344.61538,42771.62890625,40332.30769,43311.6015625,40043.07692
2017-11-02 18:00:00,41025.51171875,40246.15385,41767.68359375,40326.15385,42401.5546875,40344.61538,42755.20703125,40332.30769,43044.09765625,40043.07692,43177.39453125,40209.23077
2017-11-02 18:10:00,42003.5703125,40326.15385,42473.28515625,40344.61538,42840.609375,40332.30769,42998.45703125,40043.07692,43156.09765625,40209.23077,43210.77734375,40030.76923
2017-11-02 18:20:00,42430.375,40344.61538,42790.375,40332.30769,43054.45703125,40043.07692,43144.3828125,40209.23077,43255.578125,40030.76923,43278.17578125,39944.61538
2017-11-02 18:30:00,42647.3125,40332.30769,42948.74609375,40043.07692,43150.1640625,40209.23077,43199.2109375,40030.76923,43278.41796875,39944.61538,43274.2265625,39889.23077
2017-11-02 18:40:00,42711.6640625,40043.07692,42971.7734375,40209.23077,43131.21484375,40030.76923,43150.4375,39944.61538,43207.765625,39889.23077,43182.91015625,39550.76923
2017-11-02 18:50:00,42664.2734375,40209.23077,42888.85546875,40030.76923,43006.04296875,39944.61538,42994.8515625,39889.23077,43024.1796875,39550.76923,42977.12109375,39113.84615
2017-11-02 19:00:00,42482.53125,40030.76923,42688.203125,39944.61538,42781.828125,39889.23077,42754.9375,39550.76923,42769.796875,39113.84615,42714.30078125,39089.23077
2017-11-02 19:10:00,42417.88671875,39944.61538,42625.04296875,39889.23077,42712.34375,39550.76923,42680.91015625,39113.84615,42686.1640625,39089.23077,42623.72265625,38990.76923
2017-11-02 19:20:00,42191.71484375,39889.23077,42388.30078125,39550.76923,42464.34375,39113.84615,42423.97265625,39089.23077,42419.26953125,38990.76923,42353.3125,39280.0
2017-11-02 19:30:00,41939.265625,39550.76923,42129.62890625,39113.84615,42200.13671875,39089.23077,42158.140625,38990.76923,42148.83984375,39280.0,42085.16796875,39249.23077
2017-11-02 19:40:00,41648.31640625,39113.84615,41822.88671875,39089.23077,41880.66796875,38990.76923,41830.92578125,39280.0,41813.92578125,39249.23077,41751.7578125,39169.23077
2017-11-02 19:50:00,41254.859375,39089.23077,41388.51171875,38990.76923,41409.5703125,39280.0,41332.77734375,39249.23077,41291.31640625,39169.23077,41217.82421875,38892.30769
2017-11-02 20:00:00,40857.49609375,38990.76923,40932.48046875,39280.0,40899.9765625,39249.23077,40783.2109375,39169.23077,40705.4140625,38892.30769,40608.046875,38560.0
2017-11-02 20:10:00,40433.57421875,39280.0,40439.01953125,39249.23077,40342.31640625,39169.23077,40173.8984375,38892.30769,40049.41015625,38560.0,39914.12109375,38030.76923
2017-11-02 20:20:00,39987.29296875,39249.23077,39906.6171875,39169.23077,39730.46875,38892.30769,39498.33984375,38560.0,39316.06640625,38030.76923,39132.453125,37587.69231
2017-11-02 20:30:00,39598.19921875,39169.23077,39458.4453125,38892.30769,39230.8984375,38560.0,38956.6875,38030.76923,38737.12109375,37587.69231,38521.4765625,37163.07692
2017-11-02 20:40:00,39326.26953125,38892.30769,39127.9453125,38560.0,38848.05859375,38030.76923,38527.42578125,37587.69231,38264.296875,37163.07692,38008.16015625,36646.15385
2017-11-02 20:50:00,39106.5390625,38560.0,38878.32421875,38030.76923,38573.4609375,37587.69231,38230.7421875,37163.07692,37948.95703125,36646.15385,37675.62890625,35944.61538
2017-11-02 21:00:00,38898.14453125,38030.76923,38637.2890625,37587.69231,38304.09765625,37163.07692,37936.03125,36646.15385,37632.3046875,35944.61538,37338.19921875,35212.30769
2017-11-02 21:10:00,38708.4609375,37587.69231,38403.7421875,37163.07692,38030.13671875,36646.15385,37623.83203125,35944.61538,37284.89453125,35212.30769,36955.79296875,35015.38462
2017-11-02 21:20:00,38495.73046875,37163.07692,38146.70703125,36646.15385,37730.60546875,35944.61538,37282.55078125,35212.30769,36903.0,35015.38462,36536.296875,34553.84615
2017-11-02 21:30:00,38224.93359375,36646.15385,37830.30078125,35944.61538,37370.421875,35212.30769,36879.9921875,35015.38462,36461.08984375,34553.84615,36059.16015625,33698.46154
2017-11-02 21:40:00,37800.65234375,35944.61538,37352.02734375,35212.30769,36843.12109375,35015.38462,36306.8671875,34553.84615,35845.34765625,33698.46154,35405.91796875,33193.84615
2017-11-02 21:50:00,37247.58984375,35212.30769,36751.234375,35015.38462,36201.1875,34553.84615,35635.8046875,33698.46154,35146.80859375,33193.84615,34689.76171875,32590.76923
2017-11-02 22:00:00,36506.31640625,35015.38462,35968.578125,34553.84615,35387.54296875,33698.46154,34809.48046875,33193.84615,34303.84375,32590.76923,33848.6953125,31784.61538
2017-11-02 22:10:00,35627.00390625,34553.84615,35063.75390625,33698.46154,34466.984375,33193.84615,33891.078125,32590.76923,33385.0,31784.61538,32941.41796875,30861.53846
2017-11-02 22:20:00,34506.0546875,33698.46154,33926.875,33193.84615,33330.66796875,32590.76923,32784.70703125,31784.61538,32310.740234375,30861.53846,31920.73046875,30178.46154
2017-11-02 22:30:00,33581.80859375,33193.84615,32997.96875,32590.76923,32405.048828125,31784.61538,31876.03125,30861.53846,31418.357421875,30178.46154,31057.869140625,29624.61538
2017-11-02 22:40:00,32650.783203125,32590.76923,32053.94921875,31784.61538,31456.666015625,30861.53846,30925.271484375,30178.46154,30461.337890625,29624.61538,30101.7421875,28923.07692
2017-11-02 22:50:00,31791.7890625,31784.61538,31199.876953125,30861.53846,30613.64453125,30178.46154,30091.599609375,29624.61538,29635.443359375,28923.07692,29284.224609375,28301.53846
2017-11-02 23:00:00,31022.5234375,30861.53846,30426.30859375,30178.46154,29842.3828125,29624.61538,29314.6328125,28923.07692,28855.458984375,28301.53846,28498.283203125,27495.38462
2017-11-02 23:10:00,30248.525390625,30178.46154,29670.978515625,29624.61538,29114.86328125,28923.07692,28608.814453125,28301.53846,28187.71875,27495.38462,27861.87890625,26935.38462
2017-11-02 23:20:00,29560.92578125,29624.61538,28999.146484375,28923.07692,28470.49609375,28301.53846,27982.390625,27495.38462,27603.92578125,26935.38462,27310.21484375,26510.76923
2017-11-02 23:30:00,28952.49609375,28923.07692,28407.640625,28301.53846,27908.689453125,27495.38462,27438.505859375,26935.38462,27111.787109375,26510.76923,26852.98828125,25833.84615
2017-11-02 23:40:00,28370.06640625,28301.53846,27837.20703125,27495.38462,27365.033203125,26935.38462,26906.166015625,26510.76923,26623.830078125,25833.84615,26392.62890625,25618.46154
2017-11-02 23:50:00,27893.34375,27495.38462,27383.703125,26935.38462,26951.33984375,26510.76923,26514.517578125,25833.84615,26289.8125,25618.46154,26094.470703125,25236.92308
2017-11-03 00:00:00,27524.1171875,26935.38462,27068.62890625,26510.76923,26706.185546875,25833.84615,26321.4765625,25618.46154,26181.642578125,25236.92308,26048.431640625,24836.92308
2017-11-03 00:10:00,27030.376953125,26510.76923,26571.20703125,25833.84615,26201.443359375,25618.46154,25804.44140625,25236.92308,25657.001953125,24836.92308,25519.494140625,24695.38462
2017-11-03 00:20:00,26434.88671875,25833.84615,25972.927734375,25618.46154,25596.67578125,25236.92308,25184.0546875,24836.92308,25017.69140625,24695.38462,24867.76171875,24461.53846
2017-11-03 00:30:00,25866.099609375,25618.46154,25413.87890625,25236.92308,25044.087890625,24836.92308,24635.44921875,24695.38462,24469.115234375,24461.53846,24322.373046875,23852.30769
2017-11-03 00:40:00,25338.126953125,25236.92308,24904.837890625,24836.92308,24546.33984375,24695.38462,24151.291015625,24461.53846,23987.6953125,23852.30769,23844.48828125,23858.46154
2017-11-03 00:50:00,24824.255859375,24836.92308,24424.97265625,24695.38462,24090.826171875,24461.53846,23724.810546875,23852.30769,23575.765625,23858.46154,23447.447265625,23587.69231
2017-11-03 01:00:00,24397.67578125,24695.38462,24044.171875,24461.53846,23740.689453125,23852.30769,23422.396484375,23858.46154,23296.912109375,23587.69231,23195.423828125,23236.92308
2017-11-03 01:10:00,24053.52734375,24461.53846,23740.267578125,23852.30769,23458.00390625,23858.46154,23189.12890625,23587.69231,23072.015625,23236.92308,22992.048828125,23163.07692
2017-11-03 01:20:00,23739.52734375,23852.30769,23464.7421875,23858.46154,23197.8359375,23587.69231,22976.748046875,23236.92308,22866.11328125,23163.07692,22802.34765625,23003.07692
2017-11-03 01:30:00,23481.046875,23858.46154,23245.31640625,23587.69231,22996.7265625,23236.92308,22821.185546875,23163.07692,22728.490234375,23003.07692,22676.798828125,22621.53846
2017-11-03 01:40:00,23157.6015625,23587.69231,22957.125,23236.92308,22730.708984375,23163.07692,22595.361328125,23003.07692,22530.923828125,22621.53846,22500.3359375,22406.15385
2017-11-03 01:50:00,22874.80859375,23236.92308,22697.783203125,23163.07692,22487.064453125,23003.07692,22376.248046875,22621.53846,22332.65625,22406.15385,22315.2734375,22320.0
2017-11-03 02:00:00,22708.33203125,23163.07692,22572.236328125,23003.07692,22397.826171875,22621.53846,22329.31640625,22406.15385,22329.880859375,22320.0,22340.443359375,22412.30769
2017-11-03 02:10:00,22548.474609375,23003.07692,22456.951171875,22621.53846,22325.3984375,22406.15385,22301.82421875,22320.0,22348.7109375,22412.30769,22389.912109375,22307.69231
2017-11-03 02:20:00,22387.634765625,22621.53846,22344.40625,22406.15385,22257.1484375,22320.0,22282.88671875,22412.30769,22372.396484375,22307.69231,22447.44140625,22024.61538
2017-11-03 02:30:00,22204.32421875,22406.15385,22198.62890625,22320.0,22146.703125,22412.30769,22211.271484375,22307.69231,22335.330078125,22024.61538,22439.55078125,22110.76923
2017-11-03 02:40:00,21979.427734375,22320.0,22005.287109375,22412.30769,21981.7734375,22307.69231,22080.96875,22024.61538,22227.91015625,22110.76923,22357.435546875,22147.69231
2017-11-03 02:50:00,21828.533203125,22412.30769,21883.63671875,22307.69231,21890.951171875,22024.61538,22026.46484375,22110.76923,22197.58203125,22147.69231,22355.59375,22203.07692
2017-11-03 03:00:00,21729.822265625,22307.69231,21810.880859375,22024.61538,21844.82421875,22110.76923,22017.2734375,22147.69231,22210.35546875,22203.07692,22391.689453125,22196.92308
2017-11-03 03:10:00,21773.099609375,22024.61538,21868.52734375,22110.76923,21921.734375,22147.69231,22121.12890625,22203.07692,22332.626953125,22196.92308,22529.05859375,22098.46154
2017-11-03 03:20:00,21794.041015625,22110.76923,21890.2578125,22147.69231,21950.513671875,22203.07692,22165.498046875,22196.92308,22385.494140625,22098.46154,22584.662109375,22129.23077
2017-11-03 03:30:00,21870.91796875,22147.69231,21967.03125,22203.07692,22038.48828125,22196.92308,22269.26953125,22098.46154,22502.087890625,22129.23077,22707.01171875,22227.69231
2017-11-03 03:40:00,22039.689453125,22203.07692,22142.03125,22196.92308,22227.9453125,22098.46154,22469.3984375,22129.23077,22709.865234375,22227.69231,22921.16796875,21950.76923
2017-11-03 03:50:00,22275.193359375,22196.92308,22388.966796875,22098.46154,22492.71484375,22129.23077,22736.548828125,22227.69231,22977.287109375,21950.76923,23194.099609375,22030.76923
2017-11-03 04:00:00,22533.22265625,22098.46154,22658.736328125,22129.23077,22779.58203125,22227.69231,23014.892578125,21950.76923,23243.380859375,22030.76923,23458.369140625,22116.92308
2017-11-03 04:10:00,22747.607421875,22129.23077,22873.7734375,22227.69231,22997.818359375,21950.76923,23206.44140625,22030.76923,23407.880859375,22116.92308,23605.126953125,22344.61538
2017-11-03 04:20:00,22892.779296875,22227.69231,22998.66796875,21950.76923,23103.24609375,22030.76923,23259.58984375,22116.92308,23412.37890625,22344.61538,23570.6015625,23212.30769
2017-11-03 04:30:00,22997.8359375,21950.76923,23079.99609375,22030.76923,23165.146484375,22116.92308,23285.29296875,22344.61538,23406.01953125,23212.30769,23541.173828125,23163.07692
2017-11-03 04:40:00,23094.689453125,22030.76923,23148.001953125,22116.92308,23209.0,22344.61538,23294.771484375,23212.30769,23384.1640625,23163.07692,23498.189453125,22953.84615
2017-11-03 04:50:00,23116.9375,22116.92308,23158.17578125,22344.61538,23212.2578125,23212.30769,23292.984375,23163.07692,23379.0546875,22953.84615,23496.5234375,22873.84615
2017-11-03 05:00:00,23101.474609375,22344.61538,23131.599609375,23212.30769,23178.521484375,23163.07692,23258.248046875,22953.84615,23345.958984375,22873.84615,23469.451171875,22683.07692
2017-11-03 05:10:00,23071.94921875,23212.30769,23109.87109375,23163.07692,23170.65234375,22953.84615,23274.841796875,22873.84615,23389.140625,22683.07692,23540.06640625,22443.07692
2017-11-03 05:20:00,23079.931640625,23163.07692,23129.013671875,22953.84615,23206.556640625,22873.84615,23334.87890625,22683.07692,23476.685546875,22443.07692,23655.1328125,21415.38462
2017-11-03 05:30:00,23234.548828125,22953.84615,23293.89453125,22873.84615,23389.0078125,22683.07692,23535.185546875,22443.07692,23697.142578125,21415.38462,23900.96484375,20553.84615
2017-11-03 05:40:00,23435.154296875,22873.84615,23504.357421875,22683.07692,23616.26171875,22443.07692,23778.275390625,21415.38462,23958.0,20553.84615,24187.09375,20270.76923
2017-11-03 05:50:00,23568.814453125,22683.07692,23644.494140625,22443.07692,23770.154296875,21415.38462,23949.86328125,20553.84615,24148.984375,20270.76923,24405.359375,20529.23077
